PRODUCT_ID,Y_Class
TEST_003,0
TEST_004,2
TEST_005,1
TEST_006,1
TEST_007,0
TEST_008,0
TEST_009,1
TEST_010,1
TEST_011,2
TEST_012,1
TEST_013,1
TEST_014,0
TEST_035,0
TEST_036,1
TEST_037,0
TEST_038,2
TEST_039,1
TEST_040,1
TEST_041,1
TEST_042,1
TEST_052,0
TEST_053,0
TEST_054,0
TEST_061,1
TEST_062,1
TEST_063,1
TEST_064,1
TEST_065,1
TEST_066,0
TEST_071,0
TEST_072,1
TEST_079,1
TEST_086,0
TEST_087,1
TEST_088,0
TEST_089,0
TEST_109,2
TEST_114,1
TEST_115,1
TEST_116,1
TEST_117,1
TEST_128,1
TEST_129,1
TEST_130,1
TEST_131,1
TEST_132,1
TEST_141,1
TEST_142,1
TEST_248,1
TEST_249,1
TEST_250,1
TEST_251,0
TEST_252,0
TEST_253,1
TEST_254,1
TEST_255,1
TEST_260,2
TEST_263,1
TEST_280,1
TEST_281,1
TEST_282,0
TEST_283,1
TEST_284,0
TEST_285,1
TEST_286,1
TEST_292,1
TEST_293,1
